Calvinn_Hobbes	708406521042833408	2016-03-11T21:37:30	Happy Friday! 😄 
Calvinn_Hobbes	708306629670912000	2016-03-11T15:00:34	
Calvinn_Hobbes	708242604329193472	2016-03-11T10:46:10	
Calvinn_Hobbes	708180823766269952	2016-03-11T06:40:40	
Calvinn_Hobbes	708089844229128192	2016-03-11T00:39:09	Story of my life. 
Calvinn_Hobbes	708007059036319744	2016-03-10T19:10:11	
Calvinn_Hobbes	707946060543430656	2016-03-10T15:07:48	😂 
Calvinn_Hobbes	707713661264011265	2016-03-09T23:44:20	
Calvinn_Hobbes	707646375744315392	2016-03-09T19:16:58	
Calvinn_Hobbes	707578902550544384	2016-03-09T14:48:51	Ain't this the truth? 
Calvinn_Hobbes	707350899933351936	2016-03-08T23:42:51	👌 
Calvinn_Hobbes	707287657387196416	2016-03-08T19:31:32	
Calvinn_Hobbes	707219456892772352	2016-03-08T15:00:32	
Calvinn_Hobbes	707155186972815360	2016-03-08T10:45:09	
Calvinn_Hobbes	706991878755868672	2016-03-07T23:56:13	Me trying to get my life together. 
Calvinn_Hobbes	706958753245974529	2016-03-07T21:44:36	Exactly! 
Calvinn_Hobbes	706888874354606080	2016-03-07T17:06:55	Agreed. 
Calvinn_Hobbes	706669140627628033	2016-03-07T02:33:47	Current mood 
Calvinn_Hobbes	706622955887927296	2016-03-06T23:30:15	
Calvinn_Hobbes	706555208852180993	2016-03-06T19:01:03	
Calvinn_Hobbes	706494742729773057	2016-03-06T15:00:47	
Calvinn_Hobbes	706430389271846913	2016-03-06T10:45:04	
Calvinn_Hobbes	706305831663505408	2016-03-06T02:30:07	
Calvinn_Hobbes	706260570618601472	2016-03-05T23:30:16	
Calvinn_Hobbes	706192787079872513	2016-03-05T19:00:55	
Calvinn_Hobbes	706132439916216324	2016-03-05T15:01:07	
Calvinn_Hobbes	706068028157517824	2016-03-05T10:45:10	
Calvinn_Hobbes	705943509627486208	2016-03-05T02:30:23	
Calvinn_Hobbes	705935797417959425	2016-03-05T01:59:44	
Calvinn_Hobbes	705835044208640000	2016-03-04T19:19:22	
Calvinn_Hobbes	705767680955920384	2016-03-04T14:51:42	Something to think about. 
Calvinn_Hobbes	705542762746122240	2016-03-03T23:57:57	
Calvinn_Hobbes	705473865451896833	2016-03-03T19:24:11	
Calvinn_Hobbes	705407570106830848	2016-03-03T15:00:45	
Calvinn_Hobbes	705343283468353536	2016-03-03T10:45:18	
Calvinn_Hobbes	705194684868644864	2016-03-03T00:54:49	Yes!!! 
Calvinn_Hobbes	705112063127875584	2016-03-02T19:26:30	Be yourself! 
Calvinn_Hobbes	705045125228056576	2016-03-02T15:00:31	
Calvinn_Hobbes	704980899239223296	2016-03-02T10:45:18	I'd rather be sleeping… 
Calvinn_Hobbes	704930904850964480	2016-03-02T07:26:39	
Calvinn_Hobbes	704818340196442112	2016-03-01T23:59:21	
Calvinn_Hobbes	704747251004940288	2016-03-01T19:16:52	
Calvinn_Hobbes	704686741861437440	2016-03-01T15:16:26	
Calvinn_Hobbes	704473631649341441	2016-03-01T01:09:36	
Calvinn_Hobbes	704382883515904000	2016-02-29T19:09:00	Dreaming of warmer days ☀️ 
Calvinn_Hobbes	704320301425889280	2016-02-29T15:00:20	
Calvinn_Hobbes	704256081015476224	2016-02-29T10:45:08	
Calvinn_Hobbes	704199649939292160	2016-02-29T07:00:54	
Calvinn_Hobbes	704123875446165506	2016-02-29T01:59:48	
Calvinn_Hobbes	704029942250491904	2016-02-28T19:46:33	LifeLesson 
Calvinn_Hobbes	703958052253376512	2016-02-28T15:00:53	Agreed 
Calvinn_Hobbes	703881082781851648	2016-02-28T09:55:02	
Calvinn_Hobbes	703770636947218432	2016-02-28T02:36:09	👌 
Calvinn_Hobbes	703662079497080832	2016-02-27T19:24:47	Time to celebrate! 
Calvinn_Hobbes	703595473106542592	2016-02-27T15:00:07	Agreed! 
Calvinn_Hobbes	703531321071685632	2016-02-27T10:45:12	
Calvinn_Hobbes	703502014706294784	2016-02-27T08:48:45	Every parent at least one time. 
Calvinn_Hobbes	703450082813677568	2016-02-27T05:22:23	
Calvinn_Hobbes	703297775253876736	2016-02-26T19:17:10	
Calvinn_Hobbes	703237070945275904	2016-02-26T15:15:57	
Calvinn_Hobbes	703003309066457088	2016-02-25T23:47:04	How to be a cool kid 😎 
Calvinn_Hobbes	702936595272314880	2016-02-25T19:21:58	I’m still waiting… 
Calvinn_Hobbes	702870894327287812	2016-02-25T15:00:54	
Calvinn_Hobbes	702806533986512896	2016-02-25T10:45:09	Hug someone today! 
Calvinn_Hobbes	702771368908165120	2016-02-25T08:25:25	
Calvinn_Hobbes	702636805783482368	2016-02-24T23:30:43	
Calvinn_Hobbes	702566730548154368	2016-02-24T18:52:16	Take note! 
Calvinn_Hobbes	702512474394734593	2016-02-24T15:16:40	
Calvinn_Hobbes	702380254170628096	2016-02-24T06:31:16	Ya…  some days 
Calvinn_Hobbes	702279781258121216	2016-02-23T23:52:02	
Calvinn_Hobbes	702214951646031872	2016-02-23T19:34:25	How my life operates 
Calvinn_Hobbes	702146305544613888	2016-02-23T15:01:39	
Calvinn_Hobbes	702081738902794240	2016-02-23T10:45:05	
Calvinn_Hobbes	702035273329352704	2016-02-23T07:40:27	Every time! 
Calvinn_Hobbes	701912989096550400	2016-02-22T23:34:32	
